min_progs_required	Pp	Pm	Vp_Pp	Vp_Pm	Vm_Pp	Vm_Pm	rowsum	pvalue	oddsratio	valid_enrichment	enrich_score	PpVp_odds	PmVp_odds	Pxvp_oddsratio
1	1	3772	0	46	0	3726	0	7544	1	0	0.0121951219512195	0.560975609756098	0.0126106788301583	1	0.0126106788301583
2	2	136	3636	45	1	91	3635	7544	1.79208667426777e-67	1721.46101090216	0.330882352941176	14.8897058823529	0.5	0.00055005500550055	909
3	3	79	3693	44	2	35	3691	7544	4.83637735789795e-78	2183.62872393491	0.556962025316456	24.506329113924	1.25	0.000812567713976165	1538.33333333333
4	4	63	3709	42	4	21	3705	7544	4.73671785756079e-78	1844.23931869389	0.666666666666667	28	1.95454545454545	0.00134916351861846	1448.70909090909
5	5	54	3718	41	5	13	3713	7544	1.4253034798428e-79	2242.82815482884	0.759259259259259	31.1296296296296	3	0.00161550888529887	1857
6	6	49	3723	40	6	9	3717	7544	1.64833758798397e-79	2525.79028581914	0.816326530612245	32.6530612244898	4.1	0.00188273265196342	2177.68571428571
7	7	45	3727	39	7	6	3720	7544	3.49602098865094e-79	3169.98233170009	0.866666666666667	33.8	5.71428571428571	0.00214995968825585	2657.85714285714
8	8	42	3730	39	7	3	3723	7544	4.95459710505972e-82	7134.97463029829	0.928571428571429	36.2142857142857	10	0.00214822771213749	4655
9	9	39	3733	38	8	1	3725	7544	7.8830210017472e-82	15450.9566415139	0.974358974358974	37.025641025641	19.5	0.00241545893719807	8073
10	10	38	3734	37	9	1	3725	7544	3.18674397693466e-79	13356.9832917953	0.973684210526316	36.0263157894737	19	0.00268384326355341	7079.4
11	11	37	3735	36	10	1	3725	7544	1.15893693331851e-76	11658.9412927913	0.972972972972973	35.027027027027	18.5	0.00295222758990875	6266.45454545455
12	12	32	3740	31	15	1	3725	7544	2.02997617676749e-64	6938.45417851501	0.96875	30.03125	16	0.00429414922168545	3726
13	13	29	3743	29	17	0	3726	7544	3.27933582662548e-61	Inf	1	29	30	0.00482962167963509	6211.66666666667
14	14	26	3746	26	20	0	3726	7544	2.51817105195098e-54	Inf	1	26	27	0.00563455862624094	4791.85714285714
15	15	25	3747	25	21	0	3726	7544	4.49313663412393e-52	Inf	1	25	26	0.00590287094177623	4404.63636363636
16	16	23	3749	23	23	0	3726	7544	1.24771136593888e-47	Inf	1	23	24	0.00643949557284679	3727
17	17	21	3751	21	25	0	3726	7544	2.92510333352294e-43	Inf	1	21	22	0.00697612020391736	3153.61538461538
18	18	17	3755	17	29	0	3726	7544	1.01857655389418e-34	Inf	1	17	18	0.00804936946605849	2236.2
19	19	9	3763	9	37	0	3726	7544	2.61117326319446e-18	Inf	1	9	10	0.0101958679903408	980.789473684211
